seed,profile,supervised,outcome,success,unsafe_touchdown,aborted,duration_s,final_x_error,final_vx,final_vz,max_risk,mean_risk,interventions,dropouts,architecture
310978850,clean,True,success,True,False,False,21.400000000000002,0.1594649784307253,0.015066643080307364,-0.2892567476738931,0.18374362305832653,0.08031949868038762,0,0,aegis_v2
1902144838,clean,False,success,True,False,False,24.8,0.07344110649333911,-0.06775418060341308,-0.27967363456854066,0.1611549103374517,0.06320544007802027,0,0,baseline
1902144838,clean,True,success,True,False,False,24.8,0.07344110649333911,-0.06775418060341308,-0.27967363456854066,0.1611549103374517,0.06320544007802027,0,0,aegis_v1
1902144838,clean,True,success,True,False,False,24.75,0.07299461506806246,-0.06848833386954231,-0.2803582655179076,0.140366557713049,0.07485076330095025,0,0,aegis_v2
1437073394,clean,False,success,True,False,False,25.950000000000003,0.11850654277785087,-0.02876342631445962,-0.2850526348244293,0.13391407187174537,0.0618389067020573,0,0,baseline
1437073394,clean,True,success,True,False,False,25.950000000000003,0.11850654277785087,-0.02876342631445962,-0.2850526348244293,0.13391407187174537,0.0618389067020573,0,0,aegis_v1
1437073394,clean,True,success,True,False,False,25.900000000000002,0.11868463338963688,-0.030922930128427714,-0.2809808517118874,0.10877739590459654,0.07237009931320179,0,0,aegis_v2
1123495268,clean,False,success,True,False,False,21.700000000000003,0.1060711022812153,-0.0010710646914233709,-0.2934080217514865,0.18020103411767596,0.0656099488227281,0,0,baseline
1123495268,clean,True,success,True,False,False,21.700000000000003,0.1060711022812153,-0.0010710646914233709,-0.2934080217514865,0.18020103411767596,0.0656099488227281,0,0,aegis_v1
1123495268,clean,True,success,True,False,False,21.700000000000003,0.107409075142328,-0.0015418398359116209,-0.293276505805323,0.17374507195750868,0.07656715246848186,0,0,aegis_v2
1724824548,clean,False,success,True,False,False,20.650000000000002,0.09365597449119724,0.07998304692988448,-0.2800241987265721,0.20512148593897503,0.06821865761761715,0,0,baseline
1724824548,clean,True,success,True,False,False,20.650000000000002,0.09365597449119724,0.07998304692988448,-0.2800241987265721,0.20512148593897503,0.06821865761761715,0,0,aegis_v1
1724824548,clean,True,success,True,False,False,20.6,0.09233814789730435,0.08243760390330633,-0.28093225826228246,0.1858186174853254,0.07841230679148525,0,0,aegis_v2
1769152827,clean,False,success,True,False,False,24.35,0.032943167019563235,-0.09130616390432558,-0.28854729919527267,0.23671260920184842,0.06677226713268009,0,0,baseline
1769152827,clean,True,success,True,False,False,24.35,0.032943167019563235,-0.09130616390432558,-0.28854729919527267,0.23671260920184842,0.06677226713268009,0,0,aegis_v1
1769152827,clean,True,success,True,False,False,24.3,0.03143644998982012,-0.09964960372629743,-0.28992883913791223,0.1939508365266913,0.07508192112834977,0,0,aegis_v2
347459904,clean,False,success,True,False,False,24.200000000000003,0.008285114838419063,-0.07753547722720752,-0.29069883679747116,0.22134114089855628,0.0684509034773651,0,0,baseline
347459904,clean,True,success,True,False,False,24.200000000000003,0.008285114838419063,-0.07753547722720752,-0.29069883679747116,0.22134114089855628,0.0684509034773651,0,0,aegis_v1
347459904,clean,True,success,True,False,False,24.200000000000003,0.011184254157837404,-0.07873481844839447,-0.28943909752376074,0.20152857669573898,0.0813665632046617,0,0,aegis_v2
1396364385,clean,False,success,True,False,False,23.200000000000003,0.07748947594289046,-0.07674668222719581,-0.2794648609855683,0.23391179254817235,0.06679592708318507,0,0,baseline
1396364385,clean,True,success,True,False,False,23.200000000000003,0.07748947594289046,-0.07674668222719581,-0.2794648609855683,0.23391179254817235,0.06679592708318507,0,0,aegis_v1
1396364385,clean,True,success,True,False,False,23.200000000000003,0.07622233123958734,-0.07807582062747122,-0.2790963675192334,0.20833909119986654,0.07839953257339626,0,0,aegis_v2
858791499,clean,False,success,True,False,False,27.55,0.0805680977954161,0.07266047811283928,-0.2569482501205274,0.21706027589736226,0.06628192579515949,0,0,baseline
858791499,clean,True,success,True,False,False,27.55,0.0805680977954161,0.07266047811283928,-0.2569482501205274,0.21706027589736226,0.06628192579515949,0,0,aegis_v1
858791499,clean,True,success,True,False,False,27.55,0.07932050661705994,0.07521152297000795,-0.2576551703768839,0.1893046960040521,0.07665207444195386,0,0,aegis_v2
1282303652,clean,False,success,True,False,False,20.200000000000003,0.06143230265780944,0.06967318524264321,-0.2762258263086348,0.1360569314106356,0.06251337546600205,0,0,baseline
1282303652,clean,True,success,True,False,False,20.200000000000003,0.06143230265780944,0.06967318524264321,-0.2762258263086348,0.1360569314106356,0.06251337546600205,0,0,aegis_v1
1282303652,clean,True,success,True,False,False,20.150000000000002,0.06105290274249007,0.06660424169936692,-0.27561169250302486,0.1258092745709709,0.07230449729806702,0,0,aegis_v2
1409643082,clean,False,success,True,False,False,28.75,0.01662847450135242,0.08045738147360601,-0.2389340879758922,0.14894305638847932,0.06153186796817721,0,0,baseline
1409643082,clean,True,success,True,False,False,28.75,0.01662847450135242,0.08045738147360601,-0.2389340879758922,0.14894305638847932,0.06153186796817721,0,0,aegis_v1
1409643082,clean,True,success,True,False,False,28.700000000000003,0.015620707907436665,0.08107601330626849,-0.24010239548772866,0.1480404136824001,0.07365188368433685,0,0,aegis_v2
689418889,clean,False,success,True,False,False,29.450000000000003,0.06854529813219669,0.08344853777984218,-0.23554077802460752,0.10769240034639609,0.058714385996827496,0,0,baseline
689418889,clean,True,success,True,False,False,29.450000000000003,0.06854529813219669,0.08344853777984218,-0.23554077802460752,0.10769240034639609,0.058714385996827496,0,0,aegis_v1
689418889,clean,True,success,True,False,False,29.400000000000002,0.06686789426932549,0.08696195455128983,-0.23561696352081957,0.09744265533626872,0.06803332319342506,0,0,aegis_v2
275334504,clean,False,success,True,False,False,24.1,0.00659052926149433,-0.09045392901582414,-0.3033431287410441,0.11862339426155316,0.05770952749113435,0,0,baseline
275334504,clean,True,success,True,False,False,24.1,0.00659052926149433,-0.09045392901582414,-0.3033431287410441,0.11862339426155316,0.05770952749113435,0,0,aegis_v1
275334504,clean,True,success,True,False,False,24.05,0.008571360621967256,-0.09242529673890916,-0.30625334571590146,0.09841554965776372,0.06820303297941795,0,0,aegis_v2
992019558,clean,False,success,True,False,False,23.05,0.08838121693180435,-0.08321743138120492,-0.2915515667731846,0.19359105961309966,0.06565917821555144,0,0,baseline
992019558,clean,True,success,True,False,False,23.05,0.08838121693180435,-0.08321743138120492,-0.2915515667731846,0.19359105961309966,0.06565917821555144,0,0,aegis_v1
992019558,clean,True,success,True,False,False,23.05,0.087972089403022,-0.08562759020188862,-0.2909943699393798,0.1868563038593924,0.07817961756528402,0,0,aegis_v2
1679143494,clean,False,success,True,False,False,25.55,0.11639282213365326,-0.039381480215017486,-0.27632934515223784,0.11272362505614972,0.05791809122876094,0,0,baseline
1679143494,clean,True,success,True,False,False,25.55,0.11639282213365326,-0.039381480215017486,-0.27632934515223784,0.11272362505614972,0.05791809122876094,0,0,aegis_v1
1679143494,clean,True,success,True,False,False,25.5,0.11674828632738436,-0.042315902692806814,-0.2732367570452299,0.09995786338515296,0.06935543488727539,0,0,aegis_v2
1228067848,clean,False,success,True,False,False,30.75,0.10476208859353779,-0.02476180135911807,-0.23605390721556457,0.1416831130209436,0.06091243727519467,0,0,baseline
1228067848,clean,True,success,True,False,False,30.75,0.10476208859353779,-0.02476180135911807,-0.23605390721556457,0.1416831130209436,0.06091243727519467,0,0,aegis_v1
1228067848,clean,True,success,True,False,False,30.75,0.1054418215405877,-0.02644874453022659,-0.235375830486869,0.12902299975818232,0.07086577764700212,0,0,aegis_v2
120239207,clean,False,success,True,False,False,23.650000000000002,0.06395244516699815,-0.08994377814263771,-0.28660924254480175,0.14169843113988956,0.06073751935106661,0,0,baseline
120239207,clean,True,success,True,False,False,23.650000000000002,0.06395244516699815,-0.08994377814263771,-0.28660924254480175,0.14169843113988956,0.06073751935106661,0,0,aegis_v1
120239207,clean,True,success,True,False,False,23.6,0.06663040891886508,-0.08885001874684595,-0.28903110638995344,0.12766073007515447,0.07049750045331074,0,0,aegis_v2
1081319753,clean,False,success,True,False,False,25.950000000000003,0.12223706047095724,-0.00827863763729512,-0.2695967564039736,0.11142264506397313,0.05740778691693105,0,0,baseline
1081319753,clean,True,success,True,False,False,25.950000000000003,0.12223706047095724,-0.00827863763729512,-0.2695967564039736,0.11142264506397313,0.05740778691693105,0,0,aegis_v1
1081319753,clean,True,success,True,False,False,25.900000000000002,0.12332504039444125,-0.00740612314643319,-0.27466958454729584,0.11245531414213977,0.06857886285463537,0,0,aegis_v2
1311413198,clean,False,success,True,False,False,22.35,0.11928015804319736,-0.025301060713850278,-0.27794400169066424,0.20129085977990324,0.06626897224360423,0,0,baseline
1311413198,clean,True,success,True,False,False,22.35,0.11928015804319736,-0.025301060713850278,-0.27794400169066424,0.20129085977990324,0.06626897224360423,0,0,aegis_v1
1311413198,clean,True,success,True,False,False,22.35,0.11989451867185393,-0.0264190281394615,-0.2785582946644502,0.1832993049092928,0.07474482562556677,0,0,aegis_v2
2053113300,clean,False,success,True,False,False,30.200000000000003,0.11377395023899883,0.027655064553893736,-0.22969158249372795,0.23044767527170634,0.06661850337357689,0,0,baseline
2053113300,clean,True,success,True,False,False,30.200000000000003,0.11377395023899883,0.027655064553893736,-0.22969158249372795,0.23044767527170634,0.06661850337357689,0,0,aegis_v1
2053113300,clean,True,success,True,False,False,30.150000000000002,0.11454529151345523,0.02819546767148079,-0.23408579879095998,0.21501043927195904,0.0774642815500929,0,0,aegis_v2
304986052,clean,False,success,True,False,False,27.150000000000002,0.0771548587934195,0.05537635155394242,-0.2539721217731136,0.136014277649005,0.0609622425812429,0,0,baseline
304986052,clean,True,success,True,False,False,27.150000000000002,0.0771548587934195,0.05537635155394242,-0.2539721217731136,0.136014277649005,0.0609622425812429,0,0,aegis_v1
304986052,clean,True,success,True,False,False,27.150000000000002,0.07629329911179715,0.05711803868145415,-0.25534352688481515,0.13131498360434074,0.07166014696607023,0,0,aegis_v2
2120621420,clean,False,success,True,False,False,29.950000000000003,0.10618653218296004,0.04625933364729627,-0.22907121343683592,0.2141866426986662,0.06452938493112136,0,0,baseline
2120621420,clean,True,success,True,False,False,29.950000000000003,0.10618653218296004,0.04625933364729627,-0.22907121343683592,0.2141866426986662,0.06452938493112136,0,0,aegis_v1
2120621420,clean,True,success,True,False,False,29.900000000000002,0.10618637167101862,0.04856579010655858,-0.22857444277133926,0.16148786697964035,0.07461178933280839,0,0,aegis_v2
1871788045,clean,False,success,True,False,False,29.55,0.08775128578853071,0.07837276556299382,-0.22838954430109065,0.12680598261479584,0.059963407822406674,0,0,baseline
1871788045,clean,True,success,True,False,False,29.55,0.08775128578853071,0.07837276556299382,-0.22838954430109065,0.12680598261479584,0.059963407822406674,0,0,aegis_v1
1871788045,clean,True,success,True,False,False,29.5,0.08618027287791684,0.07630721739316555,-0.23155636317759293,0.11137029790975789,0.07004856508164285,0,0,aegis_v2
175352720,clean,False,success,True,False,False,30.5,0.1261443056796206,0.01287387834060514,-0.23011563126584156,0.121552173480471,0.057254019737013793,0,0,baseline
175352720,clean,True,success,True,False,False,30.5,0.1261443056796206,0.01287387834060514,-0.23011563126584156,0.121552173480471,0.057254019737013793,0,0,aegis_v1
175352720,clean,True,success,True,False,False,30.450000000000003,0.12746523193131876,0.01673564419336035,-0.23117562167025119,0.09941754522145801,0.06806744260866507,0,0,aegis_v2
582836433,clean,False,success,True,False,False,25.0,0.07074108447776262,-0.06608751184446408,-0.28848411263218876,0.2042436234117808,0.06659303510453085,0,0,baseline
582836433,clean,True,success,True,False,False,25.0,0.07074108447776262,-0.06608751184446408,-0.28848411263218876,0.2042436234117808,0.06659303510453085,0,0,aegis_v1
582836433,clean,True,success,True,False,False,24.950000000000003,0.0703109605843217,-0.06943018338111653,-0.28814518332286965,0.18029737674506396,0.07734994406655044,0,0,aegis_v2
774463906,clean,False,success,True,False,False,29.200000000000003,0.05418992182348949,0.07067915970218247,-0.24787420773957614,0.1947621841907126,0.0643060835804568,0,0,baseline
774463906,clean,True,success,True,False,False,29.200000000000003,0.05418992182348949,0.07067915970218247,-0.24787420773957614,0.1947621841907126,0.0643060835804568,0,0,aegis_v1
774463906,clean,True,success,True,False,False,29.200000000000003,0.056743988957055576,0.0697188892798942,-0.24615397430860175,0.17246095949519938,0.07510247192423578,0,0,aegis_v2
646744971,clean,False,success,True,False,False,27.8,0.07539064375207764,0.0809848243621651,-0.2584261982885634,0.09634420913898746,0.057542465705160896,0,0,baseline
646744971,clean,True,success,True,False,False,27.8,0.07539064375207764,0.0809848243621651,-0.2584261982885634,0.09634420913898746,0.057542465705160896,0,0,aegis_v1
646744971,clean,True,success,True,False,False,27.8,0.07422135340191016,0.08245521483543225,-0.2583512420496973,0.1063383435741844,0.06961821221100566,0,0,aegis_v2
107876336,clean,False,success,True,False,False,22.700000000000003,0.08946930543078421,-0.0424102048149705,-0.29118380208556777,0.12064258635315508,0.060693589871927245,0,0,baseline
107876336,clean,True,success,True,False,False,22.700000000000003,0.08946930543078421,-0.0424102048149705,-0.29118380208556777,0.12064258635315508,0.060693589871927245,0,0,aegis_v1
107876336,clean,True,success,True,False,False,22.650000000000002,0.0910378262988614,-0.04617027968298374,-0.2947432489443145,0.10126262867101618,0.07156288338504987,0,0,aegis_v2
1078052529,clean,False,success,True,False,False,27.8,0.04275964304185065,0.06291153102599908,-0.2522810380347564,0.16908395372892152,0.061699735398708815,0,0,baseline
1078052529,clean,True,success,True,False,False,27.8,0.04275964304185065,0.06291153102599908,-0.2522810380347564,0.16908395372892152,0.061699735398708815,0,0,aegis_v1
1078052529,clean,True,success,True,False,False,27.8,0.04126005471942125,0.06493574338054997,-0.25114029307618435,0.14032736309153487,0.07305271328419405,0,0,aegis_v2
1358124563,clean,False,success,True,False,False,26.0,0.1141549831599806,-0.04184255120112446,-0.27374504047602766,0.23341153248404534,0.06758038274731852,0,0,baseline
1358124563,clean,True,success,True,False,False,26.0,0.1141549831599806,-0.04184255120112446,-0.27374504047602766,0.23341153248404534,0.06758038274731852,0,0,aegis_v1
1358124563,clean,True,success,True,False,False,26.0,0.11572463061813328,-0.038733429335998756,-0.27336521507527783,0.21594684373624143,0.07833238158413212,0,0,aegis_v2
