seed,profile,supervised,outcome,success,unsafe_touchdown,aborted,duration_s,final_x_error,final_vx,final_vz,max_risk,mean_risk,interventions,dropouts,architecture,reference_updates,reference_unavailable_steps,mean_normalized_disagreement,max_normalized_disagreement,final_bias_estimate_x,final_bias_confidence,mean_reference_weight
198413220,blur,False,success,True,False,False,24.450000000000003,0.0893648663735913,-0.057818619673244434,-0.27070233666000904,0.7128437959816964,0.22494133455576903,0,7,baseline,,,,,,,
198413220,blur,True,success,True,False,False,24.450000000000003,0.0893648663735913,-0.057818619673244434,-0.2707023366599815,0.7128437959816964,0.22494133455576903,1,7,aegis_v1,,,,,,,
198413220,blur,True,success,True,False,False,24.400000000000002,0.09150238748124999,-0.043367599678878016,-0.26235588155951556,0.3368201403709464,0.22867243030952839,0,7,aegis_v2,,,,,,,
198413220,blur,True,success,True,False,False,24.3,0.05837034113541802,-0.0554339324325394,-0.2686161911037927,0.21750215701435202,0.12776144282498478,0,7,aegis_v3,81.0,10.0,0.4678773701588713,2.1481186296405825,0.06803848704285863,0.0,0.1724694911309655
337037172,blur,False,success,True,False,False,21.85,0.030208739708302536,0.014461935086590934,-0.29844949417342465,0.7295352919251638,0.237393015882249,0,21,baseline,,,,,,,
337037172,blur,True,success,True,False,False,21.950000000000003,0.030970117678583077,0.0023182075572121506,-0.29727714401590355,0.7295352919251638,0.23727317992265384,2,21,aegis_v1,,,,,,,
337037172,blur,True,success,True,False,False,21.8,0.0323584536546292,0.019971553803310116,-0.3024482079293414,0.3623706901386887,0.23492362226688948,0,21,aegis_v2,,,,,,,
337037172,blur,True,success,True,False,False,21.85,0.02431583370444571,0.029603300255562296,-0.3007967433213273,0.2105794511997195,0.13018621093692903,0,21,aegis_v3,77.0,0.0,0.5378472521847071,1.7498748261272328,0.08100955557040569,0.0,0.17952509630657226
1038674625,blur,False,success,True,False,False,27.35,0.14563420817980371,0.01539962142222238,-0.26493966344595443,0.562492634202498,0.22344917270148393,0,8,baseline,,,,,,,
1038674625,blur,True,success,True,False,False,27.35,0.14563420817980371,0.01539962142222238,-0.26493966344595443,0.562492634202498,0.22344917270148393,0,8,aegis_v1,,,,,,,
1038674625,blur,True,success,True,False,False,27.3,0.14382958465182163,0.013769369541718809,-0.26285110878459483,0.29057511945575465,0.2263119753558671,0,8,aegis_v2,,,,,,,
1038674625,blur,True,success,True,False,False,27.25,0.11974151936506565,0.008719385720669345,-0.2609360463232539,0.20730129119155088,0.1287506276119042,1,8,aegis_v3,92.0,0.0,0.55571119612659,2.31762151937171,0.047081696575127265,0.0,0.17573815579958055
610128706,blur,False,success,True,False,False,22.450000000000003,0.03564027631881466,-0.07593470496639747,-0.3049733506149054,0.5839751113195182,0.2344205817467125,0,10,baseline,,,,,,,
610128706,blur,True,success,True,False,False,22.450000000000003,0.03564027631881466,-0.07593470496639747,-0.3049733506149054,0.5839751113195182,0.2344205817467125,0,10,aegis_v1,,,,,,,
610128706,blur,True,success,True,False,False,22.450000000000003,0.03720055004412247,-0.06534991184030761,-0.2952141560819451,0.3484082482755725,0.2348589544167796,0,10,aegis_v2,,,,,,,
610128706,blur,True,success,True,False,False,22.450000000000003,0.0619044305182986,-0.05727532782390426,-0.29385390280854035,0.2593934342564002,0.13525607359071362,0,10,aegis_v3,75.0,0.0,0.6103117318227436,1.9592119906420606,0.13561311986811003,0.020527956422320488,0.17558446627803337
1595083535,blur,False,success,True,False,False,19.950000000000003,0.016064345839929745,0.10205492933255693,-0.279423808781747,0.5946420742219518,0.22456996445608765,0,7,baseline,,,,,,,
1595083535,blur,True,success,True,False,False,19.950000000000003,0.016064345839929745,0.10205492933255693,-0.279423808781747,0.5946420742219518,0.22456996445608765,0,7,aegis_v1,,,,,,,
1595083535,blur,True,success,True,False,False,19.900000000000002,0.019008002551544285,0.10170575412859234,-0.2781571868255024,0.2906365339406234,0.2306960075721235,0,7,aegis_v2,,,,,,,
1595083535,blur,True,success,True,False,False,19.900000000000002,0.022626551307033633,0.12597284767860595,-0.2790788915129959,0.1972381967875298,0.12703994064149082,1,7,aegis_v3,68.0,0.0,0.5404907244009797,2.6314812321497763,0.08564157317046033,0.0,0.17515414239708124
1264705087,blur,False,success,True,False,False,28.900000000000002,0.017736780980774577,0.053945765549966385,-0.25466264910890896,0.674863751384779,0.22483821538875168,0,7,baseline,,,,,,,
1264705087,blur,True,success,True,False,False,28.900000000000002,0.017736780980774577,0.053945765549966385,-0.25466264910890896,0.674863751384779,0.22483821538875168,0,7,aegis_v1,,,,,,,
1264705087,blur,True,success,True,False,False,28.85,0.017149282597554504,0.07512199588466593,-0.25504738761586626,0.35946611745653384,0.22745049870182465,0,7,aegis_v2,,,,,,,
1264705087,blur,True,success,True,False,False,28.85,0.006696384389691244,0.09049093181238005,-0.25483329212013617,0.24860280072615143,0.12931775311519952,0,7,aegis_v3,106.0,0.0,0.5243858729328268,2.12750755600289,0.005129853745794989,0.0,0.18424815030603706
1510426662,blur,False,success,True,False,False,23.8,0.10234522209250473,-0.05485510430563241,-0.2703645478435153,0.5711180633220849,0.23077862764279194,0,11,baseline,,,,,,,
1510426662,blur,True,success,True,False,False,23.8,0.10234522209250473,-0.05485510430563241,-0.2703645478435153,0.5711180633220849,0.23077862764279194,0,11,aegis_v1,,,,,,,
1510426662,blur,True,success,True,False,False,23.75,0.10008258303317863,-0.07785393143439057,-0.2718595119112485,0.3311765538538103,0.23203424602093145,0,11,aegis_v2,,,,,,,
1510426662,blur,True,success,True,False,False,23.700000000000003,0.07003366759436468,-0.10993629211139971,-0.28210222971156007,0.21544460050726824,0.13058145540850438,0,11,aegis_v3,83.0,0.0,0.5491105910484642,2.481991051173889,0.10434629983355707,0.0007612810199797231,0.1788741204550868
1188839315,blur,False,success,True,False,False,28.650000000000002,0.04706601115663117,0.07859432226871799,-0.22805712117323618,0.7345579756986866,0.22767011611377996,0,12,baseline,,,,,,,
1188839315,blur,True,success,True,False,False,28.700000000000003,0.04349822907415792,0.071355641649465,-0.23985019158172324,0.7345579756986866,0.22763988099410415,1,12,aegis_v1,,,,,,,
1188839315,blur,True,success,True,False,False,28.650000000000002,0.03813918654882709,0.08757051825651122,-0.22941463173399215,0.3757626019410259,0.2310623510104179,0,12,aegis_v2,,,,,,,
1188839315,blur,True,success,True,False,False,28.55,0.007897874264066358,0.11418361089740552,-0.23078389294390658,0.21979030132568064,0.1286216118584235,0,12,aegis_v3,97.0,0.0,0.5770898001734837,2.3329813936821555,0.16154017920865563,0.05873414909717519,0.176150636277919
563225247,blur,False,success,True,False,False,25.3,0.13664998598512032,-0.07593562722194411,-0.2772767104459536,0.622964763390696,0.22756449498718612,0,14,baseline,,,,,,,
563225247,blur,True,success,True,False,False,25.3,0.13664998598512032,-0.07593562722194411,-0.2772767104459536,0.622964763390696,0.22756449498718612,0,14,aegis_v1,,,,,,,
563225247,blur,True,success,True,False,False,25.200000000000003,0.13044187420843234,-0.08142634320369511,-0.28195990604901555,0.3229055748198942,0.2260563404606742,0,14,aegis_v2,,,,,,,
563225247,blur,True,success,True,False,False,25.1,0.08687644182147253,-0.06401118972849687,-0.2941753138525107,0.21993079232876384,0.12712131560340437,0,14,aegis_v3,91.0,5.0,0.539181821899708,1.803165630250901,0.20788720719801343,0.21535688495993957,0.18153186404372987
1948700457,blur,False,success,True,False,False,21.85,0.024344836112315502,-0.0005972600948641385,-0.3085293501585628,0.6771204699381431,0.23269828658410657,0,9,baseline,,,,,,,
1948700457,blur,True,success,True,False,False,21.85,0.024344836112315502,-0.0005972600948641385,-0.3085293501585628,0.6771204699381431,0.23269828658410657,0,9,aegis_v1,,,,,,,
