seed,profile,supervised,outcome,success,unsafe_touchdown,aborted,duration_s,final_x_error,final_vx,final_vz,max_risk,mean_risk,interventions,dropouts,architecture,reference_updates,reference_unavailable_steps,mean_normalized_disagreement,max_normalized_disagreement,final_bias_estimate_x,final_bias_confidence,mean_reference_weight
35081912,clean,False,success,True,False,False,31.200000000000003,0.16467290867096807,-0.005675802307019165,-0.23980419263452296,0.11413390509674347,0.06086915912809646,0,0,baseline,,,,,,,
35081912,clean,True,success,True,False,False,31.200000000000003,0.16467290867096807,-0.005675802307019165,-0.23980419263452296,0.11413390509674347,0.06086915912809646,0,0,aegis_v1,,,,,,,
35081912,clean,True,success,True,False,False,31.150000000000002,0.16625119132203714,0.0015321990551233917,-0.2406210346758237,0.11958161833015694,0.0721796992130003,0,0,aegis_v2,,,,,,,
35081912,clean,True,success,True,False,False,31.200000000000003,0.14196999664975127,-0.013125643143155692,-0.24660174167751622,0.13473124266411735,0.052105315829487096,0,0,aegis_v3,110.0,0.0,0.5613423895138786,2.1389759366639076,0.016290890268549147,0.0,0.17912584147593152
1771742342,clean,False,success,True,False,False,26.05,0.09876222285973331,-0.03137491199821517,-0.27219143312020794,0.1517741100954223,0.062096058011059066,0,0,baseline,,,,,,,
1771742342,clean,True,success,True,False,False,26.05,0.09876222285973331,-0.03137491199821517,-0.27219143312020794,0.1517741100954223,0.062096058011059066,0,0,aegis_v1,,,,,,,
1771742342,clean,True,success,True,False,False,26.05,0.1002413375534556,-0.02970576106838178,-0.2718211192434998,0.14070186012912098,0.07318962191198454,0,0,aegis_v2,,,,,,,
1771742342,clean,True,success,True,False,False,26.05,0.10600579730272316,-0.02536450037509895,-0.2800530952862488,0.11534557467025225,0.052058278493144115,1,0,aegis_v3,102.0,0.0,0.5387641659961626,2.193642073867692,0.02796270839169529,0.0,0.19042271066833677
673996437,clean,False,success,True,False,False,30.950000000000003,0.1115241909563084,-0.006797888176224481,-0.24330990090986088,0.23361111684566188,0.06593362109558618,0,0,baseline,,,,,,,
673996437,clean,True,success,True,False,False,30.950000000000003,0.1115241909563084,-0.006797888176224481,-0.24330990090986088,0.23361111684566188,0.06593362109558618,0,0,aegis_v1,,,,,,,
673996437,clean,True,success,True,False,False,30.900000000000002,0.11245531411358768,-0.008243419899844548,-0.24512510513408173,0.2106817204788603,0.07870621256708785,0,0,aegis_v2,,,,,,,
673996437,clean,True,success,True,False,False,30.85,0.1223898476796852,0.007368626755991942,-0.2430780906279482,0.1648499513232214,0.05610691548130719,0,0,aegis_v3,112.0,0.0,0.6073768406675351,2.56102812129837,-0.02753139475052742,0.0,0.18269937859651658
1732018760,clean,False,success,True,False,False,27.5,0.10459036038056374,0.05508272589002319,-0.2547848681449063,0.20928648773514807,0.06517290350160025,0,0,baseline,,,,,,,
1732018760,clean,True,success,True,False,False,27.5,0.10459036038056374,0.05508272589002319,-0.2547848681449063,0.20928648773514807,0.06517290350160025,0,0,aegis_v1,,,,,,,
1732018760,clean,True,success,True,False,False,27.5,0.10335457836493539,0.05736130580355906,-0.25427988002084373,0.19441371848357297,0.07716320240367695,0,0,aegis_v2,,,,,,,
1732018760,clean,True,success,True,False,False,27.650000000000002,0.10958158270054479,0.07727817797249216,-0.24373527964430627,0.15212489438535468,0.053266583493248976,1,0,aegis_v3,97.0,0.0,0.5238974286998764,2.607502918009591,-0.008698686099478527,0.0,0.17860979475668082
2122291877,clean,False,success,True,False,False,20.6,0.0637979118698961,0.0783301130592619,-0.27919663301105424,0.12004496046426033,0.060878447381233804,0,0,baseline,,,,,,,
2122291877,clean,True,success,True,False,False,20.6,0.0637979118698961,0.0783301130592619,-0.27919663301105424,0.12004496046426033,0.060878447381233804,0,0,aegis_v1,,,,,,,
2122291877,clean,True,success,True,False,False,20.55,0.06184655451869395,0.07956996753654129,-0.2771554921965624,0.111153101730693,0.07059573722430089,0,0,aegis_v2,,,,,,,
2122291877,clean,True,success,True,False,False,20.6,0.07199820144086908,0.10770409386237938,-0.2724298460570996,0.08894798610493324,0.05019632490485406,0,0,aegis_v3,68.0,0.0,0.598058612236624,1.7536276425925073,0.0342425267208069,0.0,0.17166897950508922
990025547,clean,False,success,True,False,False,26.3,0.12295856487962172,-0.020126298094092165,-0.26817614289829583,0.12769174377477885,0.061000942284602,0,0,baseline,,,,,,,
990025547,clean,True,success,True,False,False,26.3,0.12295856487962172,-0.020126298094092165,-0.26817614289829583,0.12769174377477885,0.061000942284602,0,0,aegis_v1,,,,,,,
990025547,clean,True,success,True,False,False,26.25,0.12336994550966769,-0.017594089159867942,-0.2653789418524013,0.1200756832388823,0.07248087402387988,0,0,aegis_v2,,,,,,,
990025547,clean,True,success,True,False,False,26.3,0.14566139305961257,-0.024306337867279697,-0.2711345410036965,0.15059074636102912,0.05384989202187724,2,0,aegis_v3,96.0,0.0,0.6078243369441965,2.8552150514188224,-0.03523199523277657,0.0,0.1833091859660691
785759428,clean,False,success,True,False,False,21.1,0.10127475415930103,0.029871946728093325,-0.28276422778711474,0.20229477570223942,0.06500340465183918,0,0,baseline,,,,,,,
785759428,clean,True,success,True,False,False,21.1,0.10127475415930103,0.029871946728093325,-0.28276422778711474,0.20229477570223942,0.06500340465183918,0,0,aegis_v1,,,,,,,
785759428,clean,True,success,True,False,False,21.05,0.10236880424603911,0.029949321382231893,-0.2834064427508515,0.16581438190579292,0.07446229520314618,0,0,aegis_v2,,,,,,,
785759428,clean,True,success,True,False,False,21.0,0.11119216476417834,0.022027271447104087,-0.2827752146309881,0.1298126084846058,0.055853831869665985,1,0,aegis_v3,76.0,0.0,0.5084816516204196,2.3632463889630992,-0.008729114338287844,0.0,0.18198506294666897
1793898007,clean,False,success,True,False,False,20.200000000000003,0.059692391269564805,0.09460705830240468,-0.26582325444377497,0.09772506950714663,0.0568496791902774,0,0,baseline,,,,,,,
1793898007,clean,True,success,True,False,False,20.200000000000003,0.059692391269564805,0.09460705830240468,-0.26582325444377497,0.09772506950714663,0.0568496791902774,0,0,aegis_v1,,,,,,,
1793898007,clean,True,success,True,False,False,20.150000000000002,0.05760752975752964,0.08933051883930264,-0.2660247996490682,0.09349476229818865,0.06995603394350461,0,0,aegis_v2,,,,,,,
